Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_6_83,VPWR,li1,43.9300,29.9200,1.799994
FILLER_6_80,VPWR,li1,43.0100,29.9200,1.799995
FILLER_6_77,VPWR,li1,41.6300,29.9200,1.799995
FILLER_6_50,VPWR,li1,28.7500,29.9200,1.799997
FILLER_6_47,VPWR,li1,27.8300,29.9200,1.799997
FILLER_6_44,VPWR,li1,26.4500,29.9200,1.799997
FILLER_6_41,VPWR,li1,25.0700,29.9200,1.799997
FILLER_6_38,VPWR,li1,23.6900,29.9200,1.799998
FILLER_6_35,VPWR,li1,22.3100,29.9200,1.799998
FILLER_6_32,VPWR,li1,20.9300,29.9200,1.799998
FILLER_6_29,VPWR,li1,19.5500,29.9200,1.799998
FILLER_6_9,VPWR,li1,10.3500,29.9200,1.799998
FILLER_6_6,VPWR,li1,8.9700,29.9200,1.799998
FILLER_6_3,VPWR,li1,7.5900,29.9200,1.799998
FILLER_5_534,VPWR,li1,251.6200,24.4800,1.799982
FILLER_5_505,VPWR,li1,238.5100,24.4800,1.799983
FILLER_5_495,VPWR,li1,233.4500,24.4800,1.799983
FILLER_5_449,VPWR,li1,212.2900,24.4800,1.799985
FILLER_5_429,VPWR,li1,203.3200,24.4800,1.799987
FILLER_5_419,VPWR,li1,198.7200,24.4800,1.799988
FILLER_5_399,VPWR,li1,189.5200,24.4800,1.799991
FILLER_5_396,VPWR,li1,188.3700,24.4800,1.799991
FILLER_5_393,VPWR,li1,186.9900,24.4800,1.799991
FILLER_5_389,VPWR,li1,185.1500,24.4800,1.799992
FILLER_5_354,VPWR,li1,168.5900,24.4800,1.799992
FILLER_5_351,VPWR,li1,167.6700,24.4800,1.799992
FILLER_5_348,VPWR,li1,166.2900,24.4800,1.799991
FILLER_5_345,VPWR,li1,164.9100,24.4800,1.799991
FILLER_5_335,VPWR,li1,159.8500,24.4800,1.799990
FILLER_5_332,VPWR,li1,158.9300,24.4800,1.799990
FILLER_5_270,VPWR,li1,130.1800,24.4800,1.799986
FILLER_5_267,VPWR,li1,129.0300,24.4800,1.799986
FILLER_5_264,VPWR,li1,127.6500,24.4800,1.799986
FILLER_5_244,VPWR,li1,118.2200,24.4800,1.799985
FILLER_5_206,VPWR,li1,100.7400,24.4800,1.799986
FILLER_5_203,VPWR,li1,99.5900,24.4800,1.799986
FILLER_5_194,VPWR,li1,94.9900,24.4800,1.799986
FILLER_5_191,VPWR,li1,94.0700,24.4800,1.799986
FILLER_5_172,VPWR,li1,85.1000,24.4800,1.799987
FILLER_5_169,VPWR,li1,83.9500,24.4800,1.799987
FILLER_5_152,VPWR,li1,75.9000,24.4800,1.799988
FILLER_5_143,VPWR,li1,71.5300,24.4800,1.799989
FILLER_5_140,VPWR,li1,70.6100,24.4800,1.799989
FILLER_5_113,VPWR,li1,57.7300,24.4800,1.799991
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.799991
FILLER_5_108,VPWR,li1,55.8900,24.4800,1.799991
FILLER_5_105,VPWR,li1,54.5100,24.4800,1.799991
FILLER_5_93,VPWR,li1,48.9900,24.4800,1.799992
FILLER_5_90,VPWR,li1,47.6100,24.4800,1.799992
FILLER_5_87,VPWR,li1,46.2300,24.4800,1.799992
FILLER_5_84,VPWR,li1,44.8500,24.4800,1.799993
FILLER_5_53,VPWR,li1,30.5900,24.4800,1.799995
FILLER_5_50,VPWR,li1,29.2100,24.4800,1.799995
FILLER_5_24,VPWR,li1,16.7900,24.4800,1.799996
FILLER_5_6,VPWR,li1,8.5100,24.4800,1.799996
FILLER_5_3,VPWR,li1,7.5900,24.4800,1.799996
FILLER_4_551,VPWR,li1,259.4400,24.4800,1.799982
FILLER_4_541,VPWR,li1,254.8400,24.4800,1.799982
FILLER_4_496,VPWR,li1,234.1400,24.4800,1.799983
FILLER_4_493,VPWR,li1,232.9900,24.4800,1.799983
FILLER_4_490,VPWR,li1,231.6100,24.4800,1.799983
FILLER_4_487,VPWR,li1,230.2300,24.4800,1.799983
FILLER_4_477,VPWR,li1,225.4000,24.4800,1.799984
FILLER_4_458,VPWR,li1,216.4300,24.4800,1.799984
FILLER_4_455,VPWR,li1,215.5100,24.4800,1.799985
FILLER_4_452,VPWR,li1,214.1300,24.4800,1.799985
FILLER_4_443,VPWR,li1,209.5300,24.4800,1.799986
FILLER_4_433,VPWR,li1,205.1600,24.4800,1.799987
FILLER_4_430,VPWR,li1,204.0100,24.4800,1.799987
FILLER_4_427,VPWR,li1,202.6300,24.4800,1.799987
FILLER_4_424,VPWR,li1,201.2500,24.4800,1.799988
FILLER_4_421,VPWR,li1,199.8700,24.4800,1.799988
FILLER_4_417,VPWR,li1,198.0300,24.4800,1.799988
FILLER_4_350,VPWR,li1,167.2100,24.4800,1.799992
FILLER_4_347,VPWR,li1,165.8300,24.4800,1.799991
FILLER_4_328,VPWR,li1,156.6300,24.4800,1.799989
FILLER_4_306,VPWR,li1,146.7400,24.4800,1.799987
FILLER_4_303,VPWR,li1,145.5900,24.4800,1.799987
FILLER_4_274,VPWR,li1,132.2500,24.4800,1.799986
FILLER_4_271,VPWR,li1,130.8700,24.4800,1.799986
FILLER_4_200,VPWR,li1,97.7500,24.4800,1.799986
FILLER_4_197,VPWR,li1,96.8300,24.4800,1.799986
FILLER_4_193,VPWR,li1,94.9900,24.4800,1.799986
FILLER_4_190,VPWR,li1,93.6100,24.4800,1.799986
FILLER_4_155,VPWR,li1,77.0500,24.4800,1.799988
FILLER_4_152,VPWR,li1,76.1300,24.4800,1.799988
FILLER_4_149,VPWR,li1,74.7500,24.4800,1.799988
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.799989
FILLER_4_136,VPWR,li1,68.7700,24.4800,1.799989
FILLER_4_118,VPWR,li1,60.0300,24.4800,1.799990
FILLER_4_115,VPWR,li1,59.1100,24.4800,1.799990
FILLER_4_112,VPWR,li1,57.7300,24.4800,1.799991
FILLER_4_75,VPWR,li1,40.2500,24.4800,1.799993
FILLER_4_72,VPWR,li1,39.3300,24.4800,1.799994
FILLER_4_69,VPWR,li1,37.9500,24.4800,1.799994
FILLER_4_49,VPWR,li1,28.5200,24.4800,1.799995
FILLER_4_46,VPWR,li1,27.3700,24.4800,1.799996
FILLER_4_43,VPWR,li1,25.9900,24.4800,1.799996
FILLER_4_29,VPWR,li1,19.5500,24.4800,1.799996
FILLER_4_25,VPWR,li1,17.7100,24.4800,1.799996
FILLER_4_6,VPWR,li1,8.7400,24.4800,1.799996
FILLER_4_3,VPWR,li1,7.5900,24.4800,1.799996
FILLER_3_551,VPWR,li1,259.4400,19.0400,1.799991
FILLER_3_540,VPWR,li1,254.6100,19.0400,1.799991
FILLER_3_531,VPWR,li1,250.0100,19.0400,1.799991
FILLER_3_501,VPWR,li1,236.6700,19.0400,1.799991
FILLER_3_489,VPWR,li1,231.1500,19.0400,1.799992
FILLER_3_486,VPWR,li1,229.7700,19.0400,1.799992
FILLER_3_475,VPWR,li1,224.4800,19.0400,1.799992
FILLER_3_472,VPWR,li1,223.3300,19.0400,1.799992
FILLER_3_452,VPWR,li1,213.9000,19.0400,1.799992
FILLER_3_449,VPWR,li1,212.7500,19.0400,1.799992
FILLER_3_446,VPWR,li1,211.1400,19.0400,1.799993
FILLER_3_443,VPWR,li1,209.9900,19.0400,1.799993
FILLER_3_426,VPWR,li1,201.7100,19.0400,1.799993
FILLER_3_399,VPWR,li1,189.2900,19.0400,1.799995
FILLER_3_396,VPWR,li1,188.3700,19.0400,1.799995
FILLER_3_393,VPWR,li1,186.9900,19.0400,1.799995
FILLER_3_391,VPWR,li1,185.6100,19.0400,1.799995
FILLER_3_355,VPWR,li1,169.2800,19.0400,1.799995
FILLER_3_335,VPWR,li1,159.8500,19.0400,1.799994
FILLER_3_332,VPWR,li1,158.9300,19.0400,1.799994
FILLER_3_323,VPWR,li1,154.3300,19.0400,1.799993
FILLER_3_287,VPWR,li1,137.7700,19.0400,1.799991
FILLER_3_284,VPWR,li1,136.8500,19.0400,1.799991
FILLER_3_281,VPWR,li1,135.4700,19.0400,1.799991
FILLER_3_270,VPWR,li1,130.1800,19.0400,1.799990
FILLER_3_225,VPWR,li1,109.4800,19.0400,1.799989
FILLER_3_222,VPWR,li1,108.1000,19.0400,1.799989
FILLER_3_148,VPWR,li1,74.2900,19.0400,1.799989
FILLER_3_128,VPWR,li1,65.0900,19.0400,1.799989
FILLER_3_119,VPWR,li1,60.4900,19.0400,1.799990
FILLER_3_116,VPWR,li1,59.5700,19.0400,1.799990
FILLER_3_113,VPWR,li1,58.1900,19.0400,1.799990
FILLER_3_77,VPWR,li1,41.1700,19.0400,1.799993
FILLER_3_74,VPWR,li1,40.2500,19.0400,1.799993
FILLER_3_37,VPWR,li1,22.7700,19.0400,1.799997
FILLER_3_11,VPWR,li1,11.0400,19.0400,1.799997
FILLER_2_551,VPWR,li1,259.4400,19.0400,1.799991
FILLER_2_533,VPWR,li1,250.9300,19.0400,1.799991
FILLER_2_531,VPWR,li1,250.0100,19.0400,1.799991
FILLER_2_502,VPWR,li1,237.1300,19.0400,1.799991
FILLER_2_455,VPWR,li1,215.5100,19.0400,1.799992
FILLER_2_419,VPWR,li1,198.4900,19.0400,1.799994
FILLER_2_416,VPWR,li1,197.5700,19.0400,1.799994
FILLER_2_382,VPWR,li1,181.4700,19.0400,1.799995
FILLER_2_362,VPWR,li1,172.5000,19.0400,1.799996
FILLER_2_309,VPWR,li1,147.8900,19.0400,1.799992
FILLER_2_307,VPWR,li1,146.9700,19.0400,1.799992
FILLER_2_304,VPWR,li1,146.0500,19.0400,1.799992
FILLER_2_225,VPWR,li1,109.4800,19.0400,1.799989
FILLER_2_222,VPWR,li1,108.3300,19.0400,1.799989
FILLER_2_203,VPWR,li1,99.1300,19.0400,1.799989
FILLER_2_200,VPWR,li1,98.2100,19.0400,1.799989
FILLER_2_197,VPWR,li1,96.8300,19.0400,1.799989
FILLER_2_144,VPWR,li1,72.2200,19.0400,1.799989
FILLER_2_141,VPWR,li1,71.0700,19.0400,1.799989
FILLER_2_122,VPWR,li1,61.8700,19.0400,1.799990
FILLER_2_58,VPWR,li1,32.4300,19.0400,1.799995
FILLER_2_55,VPWR,li1,31.5100,19.0400,1.799995
FILLER_1_550,VPWR,li1,259.2100,13.6000,1.799990
FILLER_1_531,VPWR,li1,250.2400,13.6000,1.799991
FILLER_1_460,VPWR,li1,217.5800,13.6000,1.799992
FILLER_1_457,VPWR,li1,216.4300,13.6000,1.799992
FILLER_1_428,VPWR,li1,203.0900,13.6000,1.799993
FILLER_1_393,VPWR,li1,186.5300,13.6000,1.799995
FILLER_1_391,VPWR,li1,185.6100,13.6000,1.799995
FILLER_1_388,VPWR,li1,184.6900,13.6000,1.799995
FILLER_1_370,VPWR,li1,175.9500,13.6000,1.799997
FILLER_1_333,VPWR,li1,159.3900,13.6000,1.799994
FILLER_1_315,VPWR,li1,150.6500,13.6000,1.799993
FILLER_1_277,VPWR,li1,133.6300,13.6000,1.799992
FILLER_1_241,VPWR,li1,116.8400,13.6000,1.799991
FILLER_1_238,VPWR,li1,115.6900,13.6000,1.799991
FILLER_1_235,VPWR,li1,114.3100,13.6000,1.799991
FILLER_1_225,VPWR,li1,109.4800,13.6000,1.799991
FILLER_1_189,VPWR,li1,92.6900,13.6000,1.799991
FILLER_1_186,VPWR,li1,91.7700,13.6000,1.799991
FILLER_1_140,VPWR,li1,70.6100,13.6000,1.799992
FILLER_1_113,VPWR,li1,57.9600,13.6000,1.799993
FILLER_1_77,VPWR,li1,41.1700,13.6000,1.799995
FILLER_1_74,VPWR,li1,40.2500,13.6000,1.799995
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799996
FILLER_1_27,VPWR,li1,18.4000,13.6000,1.799998
FILLER_1_9,VPWR,li1,9.8900,13.6000,1.799998
FILLER_1_6,VPWR,li1,8.9700,13.6000,1.799998
FILLER_1_3,VPWR,li1,7.5900,13.6000,1.799998
FILLER_0_552,VPWR,li1,259.6700,13.6000,1.799990
FILLER_0_549,VPWR,li1,258.7500,13.6000,1.799990
FILLER_0_522,VPWR,li1,246.1000,13.6000,1.799991
FILLER_0_494,VPWR,li1,233.2200,13.6000,1.799991
FILLER_0_491,VPWR,li1,232.0700,13.6000,1.799991
FILLER_0_488,VPWR,li1,230.6900,13.6000,1.799991
FILLER_0_485,VPWR,li1,229.3100,13.6000,1.799991
FILLER_0_457,VPWR,li1,216.2000,13.6000,1.799992
FILLER_0_445,VPWR,li1,210.9100,13.6000,1.799992
FILLER_0_417,VPWR,li1,198.0300,13.6000,1.799994
FILLER_0_389,VPWR,li1,185.1500,13.6000,1.799995
FILLER_0_361,VPWR,li1,172.2700,13.6000,1.799996
FILLER_0_334,VPWR,li1,159.6200,13.6000,1.799994
FILLER_0_331,VPWR,li1,158.4700,13.6000,1.799994
FILLER_0_320,VPWR,li1,153.4100,13.6000,1.799993
FILLER_0_317,VPWR,li1,152.0300,13.6000,1.799993
FILLER_0_306,VPWR,li1,146.7400,13.6000,1.799993
FILLER_0_296,VPWR,li1,142.1400,13.6000,1.799992
FILLER_0_293,VPWR,li1,140.9900,13.6000,1.799992
FILLER_0_284,VPWR,li1,136.3900,13.6000,1.799992
FILLER_0_281,VPWR,li1,135.4700,13.6000,1.799992
FILLER_0_269,VPWR,li1,129.9500,13.6000,1.799991
FILLER_0_251,VPWR,li1,121.2100,13.6000,1.799991
FILLER_0_248,VPWR,li1,120.2900,13.6000,1.799991
FILLER_0_245,VPWR,li1,118.9100,13.6000,1.799991
FILLER_0_242,VPWR,li1,117.5300,13.6000,1.799991
FILLER_0_239,VPWR,li1,116.1500,13.6000,1.799991
FILLER_0_236,VPWR,li1,114.7700,13.6000,1.799991
FILLER_0_233,VPWR,li1,113.3900,13.6000,1.799991
FILLER_0_197,VPWR,li1,96.8300,13.6000,1.799991
FILLER_0_169,VPWR,li1,83.9500,13.6000,1.799991
FILLER_0_167,VPWR,li1,82.5700,13.6000,1.799991
FILLER_0_164,VPWR,li1,81.6500,13.6000,1.799991
FILLER_0_161,VPWR,li1,80.2700,13.6000,1.799991
FILLER_0_158,VPWR,li1,78.8900,13.6000,1.799991
FILLER_0_155,VPWR,li1,77.5100,13.6000,1.799991
FILLER_0_152,VPWR,li1,76.1300,13.6000,1.799991
FILLER_0_149,VPWR,li1,74.7500,13.6000,1.799991
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799992
FILLER_0_113,VPWR,li1,57.9600,13.6000,1.799993
FILLER_0_93,VPWR,li1,48.9900,13.6000,1.799994
FILLER_0_74,VPWR,li1,40.0200,13.6000,1.799995
FILLER_0_71,VPWR,li1,38.8700,13.6000,1.799995
FILLER_0_68,VPWR,li1,37.4900,13.6000,1.799995
FILLER_0_65,VPWR,li1,36.1100,13.6000,1.799995
FILLER_0_46,VPWR,li1,27.1400,13.6000,1.799997
FILLER_0_9,VPWR,li1,10.3500,13.6000,1.799998
FILLER_0_6,VPWR,li1,8.9700,13.6000,1.799998
FILLER_0_3,VPWR,li1,7.5900,13.6000,1.799998
ANTENNA_9,VPWR,li1,151.8000,95.2000,1.799986
ANTENNA_8,VPWR,li1,135.7000,73.4400,1.799992
ANTENNA_7,VPWR,li1,104.4200,68.0000,1.799990
ANTENNA_6,VPWR,li1,217.5800,73.4400,1.799986
ANTENNA_5,VPWR,li1,167.9000,193.1200,1.799998
ANTENNA_4,VPWR,li1,185.3800,193.1200,1.799998
ANTENNA_3,VPWR,li1,177.1000,204.0000,1.799998
ANTENNA_2,VPWR,li1,90.6200,187.6800,1.799993
ANTENNA_1,VPWR,li1,10.1200,73.4400,1.799998
hold843,VPWR,li1,85.5600,149.6000,1.799993
hold842,VPWR,li1,25.7600,204.0000,1.799998
hold841,VPWR,li1,68.0800,138.7200,1.799990
hold840,VPWR,li1,76.3600,116.9600,1.799991
hold839,VPWR,li1,80.9600,193.1200,1.799991
hold838,VPWR,li1,11.5000,182.2400,1.799998
hold837,VPWR,li1,56.5800,252.9600,1.799991
hold836,VPWR,li1,59.8000,247.5200,1.799997
hold835,VPWR,li1,53.3600,122.4000,1.799994
hold834,VPWR,li1,46.9200,204.0000,1.799996
hold833,VPWR,li1,64.8600,209.4400,1.799995
hold832,VPWR,li1,40.4800,198.5600,1.799985
hold831,VPWR,li1,51.9800,247.5200,1.799998
hold830,VPWR,li1,79.1200,144.1600,1.799993
hold829,VPWR,li1,65.3200,149.6000,1.799994
hold828,VPWR,li1,54.2800,149.6000,1.799995
hold827,VPWR,li1,58.8800,187.6800,1.799994
hold826,VPWR,li1,46.4600,111.5200,1.799993
hold825,VPWR,li1,46.9200,116.9600,1.799993
hold824,VPWR,li1,52.9000,138.7200,1.799992
hold823,VPWR,li1,105.3400,111.5200,1.799992
hold822,VPWR,li1,38.6400,116.9600,1.799994
hold821,VPWR,li1,97.9800,155.0400,1.799987
hold820,VPWR,li1,193.6600,106.0800,1.799996
hold819,VPWR,li1,83.2600,225.7600,1.799987
hold818,VPWR,li1,71.7600,122.4000,1.799993
hold817,VPWR,li1,50.6000,160.4800,1.799997
hold816,VPWR,li1,122.8200,258.4000,1.799991
hold815,VPWR,li1,196.4200,100.6400,1.799993
hold814,VPWR,li1,93.8400,138.7200,1.799987
hold813,VPWR,li1,115.4600,122.4000,1.799994
hold812,VPWR,li1,47.3800,133.2800,1.799993
hold811,VPWR,li1,91.5400,247.5200,1.799997
hold810,VPWR,li1,95.2200,231.2000,1.799990
hold809,VPWR,li1,118.2200,247.5200,1.799997
hold808,VPWR,li1,103.0400,155.0400,1.799988
hold807,VPWR,li1,18.8600,51.6800,1.799997
hold806,VPWR,li1,162.3800,62.5600,1.799994
hold805,VPWR,li1,16.5600,89.7600,1.799997
hold804,VPWR,li1,258.0600,100.6400,1.799990
hold803,VPWR,li1,257.6000,78.8800,1.799982
hold802,VPWR,li1,80.9600,84.3200,1.799986
hold801,VPWR,li1,137.5400,84.3200,1.799988
hold800,VPWR,li1,16.5600,111.5200,1.799997
hold799,VPWR,li1,257.6000,68.0000,1.799990
hold798,VPWR,li1,166.0600,62.5600,1.799995
hold797,VPWR,li1,119.6000,51.6800,1.799982
hold796,VPWR,li1,253.9200,68.0000,1.799990
hold795,VPWR,li1,92.9200,68.0000,1.799990
hold794,VPWR,li1,156.8600,73.4400,1.799994
hold793,VPWR,li1,12.8800,68.0000,1.799997
hold792,VPWR,li1,105.8000,40.8000,1.799988
hold791,VPWR,li1,201.0200,95.2000,1.799988
hold790,VPWR,li1,213.4400,51.6800,1.799988
hold789,VPWR,li1,143.5200,78.8800,1.799987
hold788,VPWR,li1,195.9600,29.9200,1.799990
hold787,VPWR,li1,201.0200,62.5600,1.799992
hold786,VPWR,li1,12.4200,78.8800,1.799996
hold785,VPWR,li1,204.7000,13.6000,1.799993
hold784,VPWR,li1,69.9200,40.8000,1.799991
hold783,VPWR,li1,257.6000,57.1200,1.799978
hold782,VPWR,li1,209.3000,106.0800,1.799996
hold781,VPWR,li1,9.2000,68.0000,1.799997
hold780,VPWR,li1,111.3200,40.8000,1.799988
hold779,VPWR,li1,126.0400,46.2400,1.799987
hold778,VPWR,li1,213.9000,51.6800,1.799988
hold777,VPWR,li1,86.4800,13.6000,1.799991
hold776,VPWR,li1,21.1600,84.3200,1.799997
hold775,VPWR,li1,141.6800,40.8000,1.799990
hold774,VPWR,li1,21.6200,73.4400,1.799998
hold773,VPWR,li1,37.2600,89.7600,1.799994
hold772,VPWR,li1,227.7000,24.4800,1.799983
hold771,VPWR,li1,106.7200,89.7600,1.799990
hold770,VPWR,li1,86.0200,111.5200,1.799991
hold769,VPWR,li1,201.0200,68.0000,1.799993
hold768,VPWR,li1,80.9600,73.4400,1.799993
hold767,VPWR,li1,8.7400,95.2000,1.799994
hold766,VPWR,li1,113.6200,68.0000,1.799990
hold765,VPWR,li1,66.7000,46.2400,1.799989
hold764,VPWR,li1,213.9000,89.7600,1.799984
hold763,VPWR,li1,155.9400,62.5600,1.799994
hold762,VPWR,li1,232.3000,46.2400,1.799980
hold761,VPWR,li1,123.7400,19.0400,1.799990
hold760,VPWR,li1,62.5600,73.4400,1.799994
hold759,VPWR,li1,26.6800,24.4800,1.799996
hold758,VPWR,li1,257.1400,24.4800,1.799982
hold757,VPWR,li1,257.1400,89.7600,1.799978
hold756,VPWR,li1,184.4600,62.5600,1.799994
hold755,VPWR,li1,118.2200,46.2400,1.799987
hold754,VPWR,li1,69.9200,100.6400,1.799988
hold753,VPWR,li1,235.9800,73.4400,1.799984
hold752,VPWR,li1,130.1800,78.8800,1.799985
hold751,VPWR,li1,180.3200,89.7600,1.799993
hold750,VPWR,li1,104.8800,62.5600,1.799989
hold749,VPWR,li1,217.5800,84.3200,1.799990
hold748,VPWR,li1,72.2200,24.4800,1.799989
hold747,VPWR,li1,32.2000,78.8800,1.799993
hold746,VPWR,li1,68.0800,78.8800,1.799982
hold745,VPWR,li1,104.8800,106.0800,1.799985
hold744,VPWR,li1,205.1600,84.3200,1.799991
hold743,VPWR,li1,218.5000,35.3600,1.799993
hold742,VPWR,li1,16.5600,29.9200,1.799998
hold741,VPWR,li1,16.5600,40.8000,1.799998
hold740,VPWR,li1,86.9400,29.9200,1.799989
hold739,VPWR,li1,256.2200,13.6000,1.799990
hold738,VPWR,li1,8.7400,95.2000,1.799994
hold737,VPWR,li1,217.5800,68.0000,1.799992
hold736,VPWR,li1,213.9000,13.6000,1.799992
hold735,VPWR,li1,251.6200,78.8800,1.799982
hold734,VPWR,li1,158.2400,46.2400,1.799990
hold733,VPWR,li1,213.9000,29.9200,1.799986
hold732,VPWR,li1,119.6000,24.4800,1.799985
hold731,VPWR,li1,88.3200,51.6800,1.799982
hold730,VPWR,li1,67.6200,13.6000,1.799992
hold729,VPWR,li1,37.2600,46.2400,1.799994
hold728,VPWR,li1,24.3800,111.5200,1.799996
hold727,VPWR,li1,57.0400,46.2400,1.799991
hold726,VPWR,li1,256.6800,89.7600,1.799978
hold725,VPWR,li1,104.4200,29.9200,1.799989
hold724,VPWR,li1,247.9400,19.0400,1.799991
hold723,VPWR,li1,162.3800,29.9200,1.799994
hold722,VPWR,li1,256.6800,35.3600,1.799991
hold721,VPWR,li1,53.8200,204.0000,1.799995
hold720,VPWR,li1,252.5400,13.6000,1.799990
hold719,VPWR,li1,111.7800,19.0400,1.799989
hold718,VPWR,li1,103.0400,46.2400,1.799987
hold717,VPWR,li1,156.4000,24.4800,1.799989
hold716,VPWR,li1,20.7000,40.8000,1.799998
hold715,VPWR,li1,68.0800,13.6000,1.799992
hold714,VPWR,li1,119.6000,78.8800,1.799984
hold713,VPWR,li1,42.3200,100.6400,1.799992
hold712,VPWR,li1,187.2200,24.4800,1.799991
hold711,VPWR,li1,173.8800,13.6000,1.799996
hold710,VPWR,li1,171.1200,78.8800,1.799992
hold709,VPWR,li1,111.7800,19.0400,1.799989
hold708,VPWR,li1,169.2800,51.6800,1.799993
hold707,VPWR,li1,226.7800,13.6000,1.799991
hold706,VPWR,li1,24.8400,127.8400,1.799996
hold705,VPWR,li1,62.5600,19.0400,1.799990
hold704,VPWR,li1,8.7400,19.0400,1.799997
hold703,VPWR,li1,230.4600,40.8000,1.799989
hold702,VPWR,li1,179.8600,51.6800,1.799994
hold701,VPWR,li1,201.4800,29.9200,1.799989
hold700,VPWR,li1,234.6000,19.0400,1.799991
hold699,VPWR,li1,132.0200,29.9200,1.799990
hold698,VPWR,li1,17.0200,19.0400,1.799997
hold697,VPWR,li1,63.9400,95.2000,1.799980
hold696,VPWR,li1,11.5000,51.6800,1.799997
hold695,VPWR,li1,206.5400,106.0800,1.799996
hold694,VPWR,li1,213.9000,68.0000,1.799992
hold693,VPWR,li1,256.6800,40.8000,1.799988
hold692,VPWR,li1,211.6000,24.4800,1.799985
hold691,VPWR,li1,124.2000,95.2000,1.799979
hold690,VPWR,li1,132.4800,40.8000,1.799989
hold689,VPWR,li1,126.9600,106.0800,1.799988
hold688,VPWR,li1,65.7800,62.5600,1.799991
hold687,VPWR,li1,204.7000,57.1200,1.799985
hold686,VPWR,li1,66.7000,68.0000,1.799991
hold685,VPWR,li1,106.7200,68.0000,1.799990
hold684,VPWR,li1,256.6800,46.2400,1.799979
hold683,VPWR,li1,226.7800,46.2400,1.799980
hold682,VPWR,li1,203.7800,19.0400,1.799993
hold681,VPWR,li1,48.7600,100.6400,1.799991
hold680,VPWR,li1,221.2600,84.3200,1.799990
hold679,VPWR,li1,85.1000,68.0000,1.799991
hold678,VPWR,li1,245.6400,106.0800,1.799995
hold677,VPWR,li1,33.5800,68.0000,1.799995
hold676,VPWR,li1,213.9000,46.2400,1.799981
hold675,VPWR,li1,215.7400,62.5600,1.799991
hold674,VPWR,li1,158.7000,29.9200,1.799993
hold673,VPWR,li1,183.5400,68.0000,1.799995
hold672,VPWR,li1,199.6400,19.0400,1.799993
hold671,VPWR,li1,80.9600,51.6800,1.799983
hold670,VPWR,li1,178.0200,29.9200,1.799995
hold669,VPWR,li1,170.2000,13.6000,1.799996
hold668,VPWR,li1,253.0000,35.3600,1.799991
hold667,VPWR,li1,188.1400,35.3600,1.799996
hold666,VPWR,li1,106.7200,24.4800,1.799985
hold665,VPWR,li1,201.0200,40.8000,1.799991
hold664,VPWR,li1,13.3400,68.0000,1.799997
hold663,VPWR,li1,66.2400,89.7600,1.799991
hold662,VPWR,li1,42.3200,57.1200,1.799994
hold661,VPWR,li1,29.9000,116.9600,1.799996
hold660,VPWR,li1,154.1000,46.2400,1.799990
hold659,VPWR,li1,257.1400,19.0400,1.799991
hold658,VPWR,li1,80.5000,89.7600,1.799991
hold657,VPWR,li1,15.1800,51.6800,1.799997
hold656,VPWR,li1,119.6000,68.0000,1.799990
hold655,VPWR,li1,63.0200,35.3600,1.799993
hold654,VPWR,li1,196.4200,73.4400,1.799989
hold653,VPWR,li1,136.6200,29.9200,1.799991
hold652,VPWR,li1,188.1400,78.8800,1.799990
hold651,VPWR,li1,247.9400,13.6000,1.799991
hold650,VPWR,li1,73.1400,35.3600,1.799992
hold649,VPWR,li1,97.0600,24.4800,1.799986
hold648,VPWR,li1,23.9200,29.9200,1.799998
hold647,VPWR,li1,116.3800,111.5200,1.799992
hold646,VPWR,li1,73.6000,111.5200,1.799991
hold645,VPWR,li1,180.3200,100.6400,1.799995
hold644,VPWR,li1,16.5600,13.6000,1.799998
hold643,VPWR,li1,251.1600,51.6800,1.799985
hold642,VPWR,li1,24.8400,57.1200,1.799996
hold641,VPWR,li1,106.7200,13.6000,1.799991
hold640,VPWR,li1,131.5600,106.0800,1.799989
hold639,VPWR,li1,93.8400,51.6800,1.799982
hold638,VPWR,li1,93.8400,29.9200,1.799989
hold637,VPWR,li1,130.1800,57.1200,1.799990
hold636,VPWR,li1,93.8400,19.0400,1.799989
hold635,VPWR,li1,77.2800,40.8000,1.799990
hold634,VPWR,li1,47.8400,84.3200,1.799991
hold633,VPWR,li1,256.6800,57.1200,1.799978
hold632,VPWR,li1,225.4000,111.5200,1.799994
hold631,VPWR,li1,132.4800,78.8800,1.799986
hold630,VPWR,li1,162.3800,100.6400,1.799993
hold629,VPWR,li1,113.6200,51.6800,1.799982
hold628,VPWR,li1,20.7000,13.6000,1.799998
hold627,VPWR,li1,227.7000,24.4800,1.799983
hold626,VPWR,li1,45.5400,40.8000,1.799994
hold625,VPWR,li1,97.9800,116.9600,1.799991
hold624,VPWR,li1,132.4800,19.0400,1.799990
hold623,VPWR,li1,23.9200,46.2400,1.799996
hold622,VPWR,li1,138.4600,13.6000,1.799992
hold621,VPWR,li1,124.6600,84.3200,1.799986
hold620,VPWR,li1,213.9000,84.3200,1.799991
hold619,VPWR,li1,149.5000,13.6000,1.799993
hold618,VPWR,li1,34.5000,19.0400,1.799994
hold617,VPWR,li1,104.8800,247.5200,1.799997
